[MW-READER] Gap at 2025-12-04T10:42:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T10:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T10:53:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T11:05:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T11:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T11:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T11:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T11:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T11:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T11:49:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T11:54:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T12:02:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T12:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T12:12:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T12:15:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T12:26:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T12:30:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T12:36:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T12:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T12:47:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T12:53:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T13:04:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T13:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T13:23:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T13:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T13:37:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T13:43:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T13:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T17:18:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T17:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T17:46:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T18:03:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T18:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T18:35:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T18:50:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T19:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T19:51:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T20:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T20:37:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T20:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T21:03:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T21:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T21:24:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T21:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T21:36:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T21:39:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T21:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T21:49:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T21:53:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T23:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T23:12:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T23:15:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T23:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T23:33:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T23:36:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T23:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T23:43:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T23:46:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T23:54:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-04T23:57:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T00:09:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T00:18:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T00:21:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T00:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T00:34:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T00:38:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T00:42:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T00:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T00:51:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T00:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T01:03:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T01:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T01:11:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T01:17:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T01:22:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T01:33:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T01:42:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T01:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T01:51:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T01:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T02:34:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T02:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T02:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T03:04:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T03:07:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T03:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T03:16:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T03:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T03:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T03:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T03:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T04:02:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T04:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T04:17:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T04:22:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T04:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T04:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T04:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T04:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T04:51:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T04:54:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T04:58:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T05:04:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T05:14:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T05:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T05:23:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T05:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T05:37:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T05:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T05:50:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T05:59:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T06:09:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T06:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T06:17:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T06:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T06:35:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T06:43:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T06:56:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T07:05:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T07:09:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T07:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T07:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T07:29:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T07:37:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T07:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T07:50:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T07:56:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T08:02:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T08:09:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T08:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T08:17:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T08:26:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T08:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T08:38:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T08:42:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T08:46:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T08:54:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T08:59:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T09:07:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T09:14:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T09:22:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T09:26:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T09:37:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T09:50:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T09:58:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T10:02:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T10:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T10:12:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T10:26:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T10:30:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T10:35:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T10:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T10:47:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T10:53:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T10:57:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T11:01:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T11:04:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T11:09:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T11:15:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T11:22:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T11:28:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T11:33:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T11:38:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T11:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T11:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T12:04:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T12:07:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T12:12:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T12:18:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T12:24:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T12:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T12:37:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T12:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T12:56:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T13:05:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T13:16:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T13:21:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T14:04:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T17:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T17:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T18:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T18:47:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T18:57:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T19:03:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T19:09:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T19:16:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T19:38:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T20:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T20:24:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T20:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T21:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T21:18:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T21:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T21:39:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T21:43:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-05T21:51:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-06T03:12:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-06T20:16:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-07T04:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-07T21:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-07T22:24:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-07T23:36:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-07T23:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-07T23:43:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-07T23:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-07T23:56:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T00:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T00:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T00:30:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T00:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T01:03:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T01:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T01:14:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T01:17:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T01:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T01:36:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T01:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T01:53:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T02:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T02:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T02:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T02:29:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T02:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T02:51:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T03:00:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T03:03:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T03:09:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T03:16:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T03:26:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T03:29:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T03:35:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T03:38:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T03:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T03:58:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T04:01:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T04:15:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T04:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T04:22:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T04:26:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T04:30:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T04:35:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T04:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T04:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T05:00:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T05:06:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T05:10:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T05:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T05:35:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T05:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T05:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T05:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T05:56:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T05:59:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T06:06:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T06:18:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T06:24:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T06:42:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T06:49:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T06:54:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T07:05:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T07:17:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T07:24:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T07:35:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T07:43:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T07:47:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T07:54:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T07:58:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T08:03:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T08:09:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T08:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T08:17:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T08:26:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T08:34:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T08:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T08:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T08:58:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T09:09:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T09:16:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T09:21:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T09:30:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T09:34:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T09:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T09:46:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T09:50:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T09:54:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T09:59:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T10:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T10:17:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T10:22:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T10:30:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T10:33:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T10:47:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T10:53:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T11:01:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T11:06:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T11:09:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T11:21:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T11:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T11:36:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T11:42:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T11:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T11:51:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T12:05:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T12:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T12:16:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T12:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T12:35:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T12:42:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T12:54:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T13:01:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T13:10:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T13:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T13:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T13:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T13:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T13:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T14:15:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T14:22:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T16:46:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T17:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T20:16:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T21:05:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T21:09:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T21:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T21:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T21:33:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T23:11:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T23:17:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-08T23:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T00:11:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T00:28:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T00:36:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T00:42:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T00:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T00:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T00:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T00:56:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T00:59:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T01:43:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T01:49:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T01:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T02:04:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T02:09:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T02:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T02:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T02:32:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T02:40:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T02:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T02:47:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T02:50:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T02:53:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T03:03:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T03:09:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T03:18:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T03:21:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T03:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T03:33:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-12-09T03:45:00.000Z: no bar data available, skipped
